# Delaunay Triangulation Result
# VERTICES 16000
t 11167 1962 6108
t 10418 901 11167
t 11295 11168 10406
t 5732 11168 11422
t 15270 328 6088
t 11169 6088 5961
t 6277 11170 11424
t 1855 1728 11170
t 10479 11044 13851
t 9971 3875 11171
t 11045 3826 11172
t 11172 3826 4144
t 11046 11173 11300
t 14583 9776 14710
t 8613 2621 11174
t 9155 2113 11174
t 8504 9717 11175
t 10225 9209 15108
t 10998 11125 11176
t 15443 11176 15570
t 8527 11050 11177
t 11304 11177 11050
t 1572 1106 11178
t 11178 1106 10655
t 6748 11052 11179
t 8247 10798 11306
t 7525 160 11434
t 7562 7943 11180
t 1617 1744 11181
t 7029 14189 14697
t 10674 10381 11182
t 11691 11564 15743
t 6669 10929 11183
t 1843 11057 11184
t 10803 4698 11184
t 11058 11185 14741
t 397 8644 13135
t 14596 11186 4888
t 11018 5414 15689
t 11187 825 7945
t 8199 4527 11187
t 11188 8061 9458
t 5394 8360 11188
t 355 11189 15974
t 8822 10808 11189
t 10427 12759 12806
t 3022 10139 14965
t 13033 1833 14979
t 11064 11191 13010
t 9833 11065 11319
t 10677 2027 11192
t 11066 15549 15929
t 11193 11066 9147
t 11194 3836 6896
t 2846 6825 11194
t 11195 4301 11068
t 11576 8931 7856
t 10182 11069 11196
t 11196 11069 9820
t 4553 10943 11197
t 10940 9703 11197
t 11325 870 9693
t 8797 6191 13611
t 10818 11199 11326
t 2071 1944 11199
t 7913 11200 11736
t 11200 7913 7545
t 560 9042 11201
t 14656 11836 11709
t 11202 7918 10039
t 9061 11202 11583
t 11203 10822 11076
t 6638 11203 11330
t 5806 11077 11204
t 5406 5425 11204
t 2206 2079 12155
t 2079 3944 12155
t 11079 10952 11206
t 9869 8429 11206
t 9495 9485 11207
t 11207 9485 9612
t 8325 10954 11208
t 10065 11208 15359
t 11209 7795 7668
t 11209 7668 11082
t 6965 7092 12743
t 6815 11210 12607
t 5237 10957 11772
t 7313 5676 11211
t 11212 6700 10360
t 1215 1342 11339
t 14228 11086 14482
t 10959 3080 11213
t 14649 11214 4598
t 4110 9183 12665
t 11215 11469 12490
t 9437 11215 11342
t 8278 10337 11990
t 8815 39 14262
t 11090 11217 13992
t 10521 11471 15451
t 10441 8350 13377
t 11218 8350 10964
t 7449 10116 11219
t 9354 6457 11219
t 3582 10712 11474
t 6952 6698 11220
t 11475 10715 11221
t 9189 9062 13255
t 18 7009 11349
t 549 2458 15765
t 10969 2315 11223
t 350 11223 11350
t 10716 11224 12620
t 7266 7393 11224
t 11225 4594 9955
t 4426 4299 11225
t 9907 11099 11226
t 11226 11099 9575
t 7290 11100 14526
t 14376 4494 14630
t 11073 10841 11228
t 6389 10587 11835
t 11102 10975 13887
t 11229 10975 1236
t 7699 11230 14027
t 1963 6217 11357
t 2852 9348 11231
t 2414 2979 11358
t 10978 11232 14176
t 11105 906 11232
t 10791 11233 11487
t 11106 11233 12188
t 5008 4627 12573
t 11234 5665 11361
t 14618 11235 15935
t 12840 189 14618
t 11825 5054 13140
t 6070 5943 11236
t 11237 11491 11872
t 9250 7853 11237
t 11247 11238 11374
t 11247 3439 6416
t 3786 3024 12669
t 11366 4040 14066
t 7295 645 15122
t 11113 1137 15997
t 11241 1396 8252
t 11241 318 12003
t 11242 61 6030
t 6157 11115 11242
t 8739 5401 11243
t 11243 5401 11370
t 7193 11003 11244
t 15468 6087 15990
t 10367 666 11245
t 5795 9763 11653
t 2229 4711 11246
t 11246 4711 4076
t 11247 6416 11238
t 9596 3439 11247
t 9654 11121 11248
t 11375 9616 8981
t 11376 11249 11503
t 11122 11503 15241
t 7459 7205 11250
t 11250 7205 7078
t 11251 7397 9306
t 4266 4393 11251
t 10668 10998 11252
t 11739 5792 10853
t 5519 11126 11253
t 11253 11126 10872
t 11635 11254 11000
t 2490 11127 11254
t 11382 1899 3065
t 3065 2788 11382
t 11256 7850 865
t 11256 865 10096
t 11527 6413 6453
t 6453 8340 11527
t 10877 11004 11258
t 7717 6212 12658
t 15197 12616 9989
t 9759 9886 15958
t 4661 11133 11260
t 11260 11133 6901
t 3242 4004 11261
t 10114 6163 11261
t 12293 11135 12547
t 11262 11135 11516
t 11009 11263 11390
t 11263 11009 11136
t 8920 11264 12815
t 11010 7142 11264
t 11265 6942 11138
t 5069 7350 11265
t 5490 9892 11393
t 11266 9892 11012
t 307 10459 12872
t 7879 12110 12537
t 9823 10077 11944
t 7245 11268 11525
t 662 8034 11269
t 7907 7648 11269
t 11270 10371 11143
t 8471 35 11270
t 11271 7372 10890
t 8388 11271 11398
t 10932 5033 11399
t 4126 5142 11440
t 7180 9229 11273
t 6032 6326 11765
t 11274 9772 11401
t 10991 3206 11401
t 9625 3109 15173
t 8228 1116 11275
t 1711 11149 12385
t 10219 441 11276
t 15214 11781 15341
t 2530 11150 11277
t 865 10875 11278
t 7851 3111 11278
t 14581 11116 14835
t 11116 1338 14835
t 2876 11280 13396
t 6221 1479 11280
t 7172 9884 11535
t 11154 9664 11281
t 2768 4078 11282
t 11744 2387 11871
t 5121 6010 11664
t 11156 1480 11283
t 10813 10686 11284
t 10559 5823 11284
t 5226 11158 11285
t 11666 11412 11793
t 12467 10523 14333
t 1702 618 11286
t 2914 10893 11287
t 11287 10893 861
t 11288 4049 10653
t 11288 10653 3668
t 3563 11078 11289
t 6356 3182 11289
t 11036 10909 13044
t 3966 11290 14525
t 7608 10234 15581
t 12394 8751 8457
t 7736 7228 11419
t 11038 7609 11292
t 11293 7864 8372
t 4024 4278 13925
t 11421 11294 774
t 1155 1282 14407
t 11295 10406 11041
t 11295 11041 11168
t 14889 14678 15186
t 3922 4049 12798
t 11297 3991 4118
t 1728 1855 11297
t 10225 10098 11425
t 8127 11819 15747
t 11636 3699 11172
t 11426 4144 3636
t 3548 11046 11427
t 2920 2793 11300
t 8778 9967 11809
t 14 1030 12444
t 11302 9971 11044
t 8010 11683 12510
t 3103 8461 11684
t 5389 6554 11303
t 11304 11050 6368
t 11304 6368 11177
t 13425 10782 1531
t 13425 1531 13552
t 11306 10798 11179
t 11052 6367 11306
t 11307 7562 11180
t 160 11053 11434
t 5641 5379 11308
t 1744 5760 11308
t 11182 11309 14189
t 10508 6140 11309
t 11056 11183 15743
t 250 123 11437
t 10930 11057 11311
t 11311 11057 1843
t 10722 10931 11312
t 6810 270 11312
t 11313 10805 11059
t 4253 4652 12964
t 6285 5289 11314
t 11441 7745 8326
t 7934 8233 11315
t 13603 14492 14873
t 8695 2133 11316
t 11316 2133 11998
t 11317 12125 14711
t 11317 10554 11109
t 11191 11064 11318
t 10683 2534 13668
t 11319 11065 11192
t 14683 9394 5711
t 10557 11574 11828
t 11320 10557 8398
t 10336 4807 11321
t 3328 6190 11321
t 7132 7259 11449
t 1927 2054 15080
t 11323 9928 10055
t 14064 4172 3156
t 11197 9703 11324
t 13993 11324 14882
t 11325 9693 11198
t 1505 870 11325
t 1309 10945 11326
t 11199 10437 11326
t 7158 8025 11454
t 399 4618 11327
t 12217 13513 13640
t 560 11201 11328
t 11202 11329 11583
t 11329 11202 10039
t 11203 11076 11330
t 11457 11330 11076
t 1780 6441 11331
t 11331 6441 792
t 5340 10951 11459
t 11332 10951 6633
t 9053 10698 11587
t 11333 10698 5448
t 9241 9358 11334
t 159 1115 11334
t 414 7054 15804
t 2609 5365 11335
t 3562 7795 11336
t 3816 281 11336
t 10584 7219 11845
t 11337 7219 6838
t 10957 11211 11338
t 11338 11211 11465
t 1342 11212 11339
t 11339 11212 7716
t 5973 2953 14805
t 14355 4819 15739
t 5868 9569 11341
t 14570 675 5995
t 11216 11343 14262
t 10337 11343 11990
t 11344 5810 8543
t 10878 10434 14435
t 3665 7521 11345
t 13932 90 14078
t 1568 11346 14839
t 12807 1568 14839
t 11347 10463 11194
t 4426 8857 11347
t 10715 11475 11902
t 11348 180 11602
t 11349 7009 11222
t 780 272 15658
t 13591 13464 11477
t 2378 477 11604
t 1362 11224 11351
t 11858 7 14569
t 2140 4086 11352
t 11352 4086 11098
t 14625 11031 14752
t 11607 11480 12720
t 11354 10846 10973
t 11481 11100 534
t 11482 11355 7278
t 6904 6135 11355
t 548 982 11977
t 12499 173 15285
t 11357 6217 11230
t 11357 11230 1709
t 2979 11231 11358
t 9348 3106 11358
t 7614 7741 11359
t 11359 9773 11486
t 11233 11106 11614
t 11360 11106 10979
t 11234 11361 13208
t 5538 11107 11361
t 14364 13147 15555
t 3406 3279 11362
t 11190 12759 14965
t 5308 4546 12887
t 11364 8778 14029
t 12507 11364 14029
t 5585 5712 11365
t 4515 5273 11365
t 8317 11366 13939
t 11366 8317 357
t 10605 10986 11367
t 10429 1521 11367
t 2539 1280 11368
t 8506 8379 11368
t 485 6411 12004
t 442 11369 12037
t 702 11243 11370
t 4403 335 11370
t 14579 6054 14706
t 7814 7959 11498
t 11372 3079 10494
t 9509 920 11372
t 3572 10725 11373
t 11373 10725 8652
t 571 4569 13440
t 11374 4569 11120
t 637 11248 11375
t 9235 9616 11375
t 11376 11122 10740
t 11376 10740 11249
t 11377 2829 11250
t 10783 2956 11377
t 4025 9433 11418
t 6639 6766 15454
t 11303 6554 12319
t 5919 6300 11379
t 11380 8945 9199
t 11380 9199 7170
t 11000 11127 11381
t 7825 7952 11381
t 2788 11255 11382
t 2430 1899 11382
t 9212 9085 11383
t 8196 5270 11383
t 7197 7578 12895
t 6286 5148 11638
t 11385 4405 11512
t 6975 1737 11385
t 11386 9886 11259
t 11029 11005 15274
t 8933 9568 13876
t 6139 6715 11387
t 6036 10372 11388
t 11388 10372 5020
t 14575 6468 879
t 11135 11389 11516
t 8286 9739 11390
t 9115 11009 11390
t 8285 11391 11518
t 7353 11391 12688
t 10879 6085 11392
t 11392 6085 2709
t 3817 5490 11647
t 11520 10019 1912
t 11267 11394 12364
t 11394 11267 8683
t 11271 10890 14573
t 11395 10890 6906
t 14139 11650 11396
t 8856 9110 11396
t 10371 11270 11397
t 11397 11270 35
t 8388 11398 14700
t 8769 8388 14827
t 11272 11399 15816
t 11399 11272 3405
t 6286 11384 11400
t 12273 11400 11384
t 3206 11274 11401
t 9772 11160 11401
t 14665 567 15554
t 11529 8228 5094
t 9370 9119 13656
t 11657 4925 13910
t 10118 9211 11531
t 11150 2530 11404
t 9085 8359 11405
t 11405 8359 1605
t 1465 1084 12513
t 13692 8358 15433
t 4443 1606 11407
t 11407 1606 11153
t 11281 11408 11535
t 9664 9537 11408
t 2427 3443 11409
t 4124 3022 11409
t 11410 4105 8846
t 8616 6052 15220
t 10178 10305 11411
t 5950 6077 14780
t 5099 11285 13609
t 11412 11285 11158
t 11413 364 11921
t 8304 8431 11794
t 2914 11287 11414
t 10018 11414 13052
t 11296 11415 12857
t 11288 3668 11415
t 11416 10951 11332
t 7776 980 11416
t 11163 11417 12856
t 9258 9131 12575
t 11378 11418 13029
t 11418 11378 1232
t 7228 11292 11419
t 11419 11292 3277
t 4151 11166 14052
t 8551 5124 12274
t 9783 10164 11675
t 11421 10164 11294
t 11168 11041 11422
t 5351 11422 14997
t 11423 2271 10915
t 4176 10272 11423
t 8516 8008 14345
t 10294 6277 11424
t 10098 11298 11425
t 13470 5714 10663
t 11426 3636 11299
t 11426 11299 4144
t 11046 11300 11427
t 2793 106 11554
t 11428 7760 10031
t 2644 776 11428
t 10352 10733 14854
t 12256 9397 9524
t 8563 11430 11506
t 11430 8563 8436
t 7644 7517 13627
t 11431 1184 13754
t 1531 11051 13552
t 11305 11432 11559
t 11433 9795 14100
t 12336 9341 14100
t 11053 11307 11434
t 11434 11307 11180
t 5641 11308 11435
t 5633 2252 11435
t 10706 9746 11436
t 11436 9746 9619
t 123 11310 11437
t 11183 11437 15743
t 10168 10549 11438
t 11171 3875 11565
t 1601 7293 13723
t 586 713 11439
t 11440 5142 11272
t 5033 1748 15816
t 1206 11314 11441
t 1479 7745 13694
t 869 11315 11442
t 12585 11442 14873
t 11571 11063 15092
t 11443 11063 10681
t 10300 10554 11444
t 11744 10047 13187
t 13541 8122 13922
t 4834 248 11445
t 6556 6302 11700
t 11573 11446 11865
t 10163 9390 11955
t 14261 7182 15803
t 7206 10336 11448
t 6571 7968 11448
t 11322 11449 12338
t 6205 7006 11449
t 12734 10307 13357
t 3156 9566 13937
t 4680 11324 11451
t 13612 11451 13866
t 10180 10963 11452
t 3536 4921 13115
t 11707 10818 11072
t 11072 6517 11707
t 8025 11327 11454
t 11454 11327 5253
t 11328 11582 15418
t 11455 11328 11201
t 11563 10127 14319
t 11075 8680 11456
t 6753 6626 11457
t 6638 11330 11584
t 10020 11096 11458
t 11585 11458 11096
t 11459 10951 11416
t 9554 9935 11459
t 10323 3035 11460
t 8799 5194 11460
t 11461 1242 8088
t 11461 8088 7580
t 10197 10070 11589
t 11589 11462 11843
t 11717 9620 11844
t 8684 5113 11463
t 1813 2328 11900
t 6838 3209 11464
t 5408 11338 11465
t 11211 1825 11465
t 11466 6609 11720
t 6609 10256 11720
t 2953 11594 15739
t 11340 2826 14805
t 6013 6267 13935
t 6630 5626 11468
t 11088 11215 12490
t 9564 9310 11469
t 11724 3596 9196
t 11470 4971 11597
t 11471 10521 11217
t 4171 10751 11471
t 5875 11091 11472
t 536 11015 11472
t 11473 2203 11600
t 5163 2457 11727
t 6952 11220 11474
t 10712 7982 11474
t 11475 11221 11348
t 6250 10715 11902
t 11857 10692 13479
t 10819 3093 11476
t 477 11350 11604
t 2420 13718 15335
t 11605 3075 10462
t 3837 727 11478
t 7968 8730 11479
t 11479 8730 4848
t 11988 11353 14752
t 3073 11607 12720
t 11481 534 11354
t 11481 11354 11100
t 7659 7786 11482
t 11482 7786 11355
t 10834 10961 15257
t 11483 10961 9363
t 9223 1836 11484
t 8334 439 11484
t 3736 3906 13031
t 11485 3906 6804
t 2153 11359 11486
t 9773 652 11486
t 11106 11360 11614
t 11487 11360 11045
t 9326 9072 13666
t 9072 10364 13666
t 570 9713 11743
t 9713 1628 11743
t 10428 10555 11490
t 3530 11490 11571
t 11237 7853 11491
t 7218 11491 14537
t 3185 3566 11492
t 3680 3553 11492
t 10731 10604 11493
t 10223 10350 11493
t 3564 3691 14471
t 11494 3691 883
t 106 3047 11622
t 15472 10792 15726
t 9592 9719 11496
t 11496 9719 6323
t 11497 1719 8866
t 1083 3531 11497
t 7959 11371 11498
t 11498 7451 14706
t 10991 3041 11499
t 3460 11541 11668
t 9836 10090 11500
t 10598 11500 11627
t 4950 5786 11501
t 4442 2495 11628
t 11502 284 9146
t 1808 7457 11502
t 11503 11122 11376
t 545 10486 11503
t 1999 5889 11504
t 3269 2253 12012
t 10107 9980 11505
t 2380 7989 15836
t 11379 11506 12319
t 6300 8563 11506
t 11761 11507 4757
t 7297 4503 11507
t 6024 11000 11508
t 10746 10492 11508
t 11636 11172 11763
t 12950 12144 13077
t 7978 3619 11510
t 1119 2349 11510
t 11511 6199 11384
t 11384 6286 11638
t 6975 11385 11512
t 7737 1261 11512
t 10829 11513 11640
t 10521 11513 15832
t 8425 8298 11514
t 6647 11514 12662
t 2226 10626 11642
t 576 194 12549
t 11262 12928 14325
t 11770 6468 14194
t 11517 4429 11136
t 11517 11136 4302
t 11518 7567 15061
t 7607 11518 12280
t 11519 6393 7536
t 13419 1813 13927
t 11520 1912 11393
t 11520 11393 10019
t 9403 9657 11521
t 11521 9657 9530
t 7287 4109 11903
t 7245 7499 12030
t 6439 11396 11523
t 11904 11650 13697
t 10625 11524 12667
t 85 212 12360
t 10077 11525 11944
t 9950 7753 11525
t 11145 11018 11526
t 5160 10551 15689
t 8340 11257 11527
t 5910 6413 11527
t 2271 11423 12544
t 10272 10145 11528
t 11402 11529 15467
t 1116 8228 11529
t 11530 7468 9246
t 10981 5052 11530
t 9211 11404 11531
t 11658 11531 15971
t 9751 13542 15828
t 7942 8232 13058
t 8100 7846 11533
t 6958 6831 11533
t 2114 4951 11534
t 11534 4951 3130
t 11535 9884 11281
t 7553 8995 11535
t 6451 10809 11790
t 4038 3316 11536
t 11537 3258 4105
t 11410 6052 11537
t 11538 9068 10813
t 11284 10562 11538
t 11793 11412 11920
t 1575 13952 14714
t 6752 6625 13737
t 6625 11667 15163
t 14335 11499 15524
t 3041 5149 11541
t 13365 1898 13746
t 8494 7986 12163
t 5490 10400 11543
t 11670 6633 3055
t 4027 4154 11544
t 11544 4154 10950
t 10361 10107 11545
t 89 597 11545
t 2500 9865 11546
t 10246 7482 11546
t 11674 3516 11928
t 3516 3389 11928
t 1028 11294 11929
t 12437 12310 14534
t 11676 11549 11803
t 6420 8894 15423
t 11550 2995 3503
t 2398 2868 11550
t 7304 7177 11932
t 5214 4452 11551
t 7248 11552 14600
t 6232 6105 11552
t 9985 11807 12950
t 11299 3636 11553
t 6608 3720 11554
t 11554 3720 11427
t 9840 11555 12317
t 1755 11555 14163
t 10479 9844 11683
t 9270 8758 12568
t 11557 6427 6808
t 8817 636 11938
t 1016 8527 11558
t 12611 11558 8527
t 13552 11305 14525
t 1868 1995 14271
t 11560 10025 11052
t 11560 6748 11687
t 7505 10545 11561
t 946 11561 15653
t 5934 6188 12070
t 11435 2252 11562
t 9823 10127 11690
t 9492 11563 14319
t 6415 6669 15995
t 11564 6669 11056
t 11565 10536 2224
t 10168 11438 11565
t 7293 11439 11566
t 11566 11439 840
t 5010 10551 11567
t 5160 69 11567
t 7691 11568 14940
t 2475 3237 11568
t 10900 5058 11569
t 11061 488 11569
t 11063 11443 11697
t 11570 11443 8949
t 10555 11063 11571
t 6363 11571 13013
t 13391 13645 15487
t 8057 11572 13010
t 6302 11446 11573
t 12884 12757 13335
t 10557 11320 11574
t 8525 2162 11574
t 11575 11702 12083
t 3608 11575 12337
t 4301 11195 11576
t 11576 11195 8931
t 10815 11577 14191
t 10180 5302 11577
t 9068 8871 11578
t 8149 11705 14018
t 11579 10963 13249
t 11725 8670 13484
t 5882 11453 11580
t 11580 11453 6517
t 11708 10714 15263
t 11581 10714 10841
t 11582 11328 11455
t 5105 4724 11963
t 11710 11583 9551
t 9678 9061 11710
t 11584 11330 11457
t 12600 9051 10889
t 11585 11096 9089
t 2105 11458 11585
t 2588 3096 14734
t 2801 1150 11586
t 10698 11333 11587
t 9434 9561 11587
t 11588 9495 12152
t 9495 9749 12152
t 10070 11462 11589
t 13212 7181 13593
t 8176 10567 11590
t 8938 3181 13341
t 11767 11894 15705
t 11894 10702 14943
t 6424 10703 12915
t 11846 89 11632
t 10233 11466 11593
t 11593 11466 4450
t 11467 2953 15739
t 11594 2953 5719
t 6775 5880 11595
t 14316 802 14443
t 11596 2332 11342
t 8660 11596 12490
t 9196 11470 11597
t 8307 8180 11597
t 10815 10942 13484
t 11069 10182 11598
t 2202 7648 11980
t 11599 7648 11472
t 3894 3132 11727
t 2203 4275 11600
t 10082 10971 11601
t 4934 5061 11601
t 180 53 11856
t 53 10332 11983
t 10692 11476 13352
t 1923 1796 11603
t 11604 11350 11477
t 2378 11604 12956
t 11605 10462 11478
t 3601 3075 13721
t 1576 6627 11606
t 5639 13099 13734
t 12301 11480 13004
t 3073 3200 11607
t 4469 4342 11608
t 10181 10435 11608
t 10587 11228 11835
t 10714 6388 11609
t 9744 11483 11864
t 11610 982 11737
t 7870 7616 11611
t 10595 5794 14027
t 12776 10795 12903
t 11612 10795 10541
t 15106 11191 15233
t 13668 2534 13795
t 11614 11360 11487
t 11614 11487 11233
t 10218 10091 14682
t 11615 12123 14682
t 316 443 14364
t 8014 2009 11616
t 12079 11744 13187
t 12079 11444 14711
t 14999 7980 15126
t 1078 7345 11999
t 11619 5527 6416
t 954 4805 11619
t 15336 8208 15590
t 11366 357 15590
t 1589 759 11621
t 11621 759 11748
t 11876 11622 15853
t 507 1661 11749
t 11623 1712 11750
t 9338 5815 11750
t 11624 1083 4513
t 6957 3531 11624
t 7434 9356 13784
t 9737 6177 11625
t 2825 10737 14081
t 11626 10737 2914
t 11627 9020 14100
t 13973 9033 14100
t 11628 698 4643
t 4950 11501 11628
t 10416 8092 14634
t 8219 164 11629
t 2697 8003 11630
t 11630 8003 2290
t 3208 6143 11631
t 11504 5889 12012
t 470 11592 15836
t 11719 5322 11846
t 6808 10490 11938
t 11633 10490 14218
t 11634 7297 11507
t 11634 11507 7170
t 11635 11000 6024
t 11635 6024 11254
t 9985 11509 11807
t 4461 3699 11636
t 9974 7977 11637
t 11637 7977 3619
t 12289 11511 12416
t 12019 11892 12289
t 11639 4151 14052
t 6721 11639 14052
t 8720 10829 11640
t 11513 7854 11640
t 11641 6012 9568
t 11641 9568 1821
t 10626 11515 11642
t 5655 4766 11642
t 6722 9484 13813
t 6339 6212 11643
t 6762 10120 11644
t 11644 10120 2893
t 15455 10830 15582
t 7353 7481 11645
t 11646 9228 12027
t 6520 1940 12027
t 5490 11393 11647
t 4198 4325 12663
t 11648 9403 11521
t 11394 8683 11648
t 11649 4109 11017
t 7033 11522 11649
t 12412 4615 12666
t 6439 11523 11650
t 11651 8593 9378
t 7790 7663 11651
t 3689 10821 11652
t 11652 10821 9685
t 9763 11245 11653
t 7198 10398 12542
t 9610 11117 15214
t 7307 5796 11654
t 10526 11542 13873
t 10653 4049 14508
t 1203 9337 11656
t 11656 9337 4760
t 11022 4925 11657
t 7976 11657 13910
t 10118 11531 11658
t 15971 1736 10007
t 3878 7214 15701
t 12040 1097 13415
t 6704 11660 11750
t 7085 9465 11660
t 9159 8083 13396
t 11661 8083 7829
t 13523 10391 13777
t 3511 5278 13777
t 4038 11536 11663
t 11663 3951 11790
t 6010 11283 11664
t 11283 1480 14131
t 6499 6892 11665
t 9355 8725 11665
t 11666 11285 11412
t 5480 5353 13482
t 11667 6625 11413
t 8431 11540 11794
t 4692 386 12730
t 11541 5022 11668
t 11782 11655 14127
t 11796 11669 11655
t 5109 11543 11670
