# Delaunay Triangulation Result
# VERTICES 10000
t 1470 1270 9032
t 3195 6888 8657
t 6888 3195 2694
t 6889 6689 6789
t 6889 6789 6589
t 7556 6890 9501
t 2237 6890 7556
t 6891 2968 6791
t 2667 2767 6891
t 6792 6892 9966
t 8364 2567 8392
t 5325 2125 9503
t 6793 1144 6893
t 4628 6794 6894
t 6002 343 6894
t 4362 4762 8344
t 2742 4362 8095
t 2342 5612 6896
t 6496 908 6896
t 6897 6697 6797
t 7097 113 7197
t 1350 6798 9482
t 6649 6349 7349
t 5699 5599 9749
t 2507 2307 6899
t 2401 6600 9042
t 6900 6600 2660
t 6872 2541 7235
t 9434 7235 2541
t 4843 6902 7802
t 6602 2443 6902
t 1158 4356 6903
t 1358 1258 6903
t 6904 437 537
t 4535 4521 6904
t 5221 6705 7720
t 1175 4705 7425
t 7341 6906 8707
t 7141 2196 7341
t 3807 6807 6907
t 6707 2507 9596
t 3576 3776 7793
t 5793 2044 7593
t 4594 6355 7109
t 7009 7209 9909
t 1047 6311 6910
t 2184 2448 8379
t 6310 6710 6911
t 6810 6611 9779
t 6612 6712 6912
t 2242 808 6912
t 4662 6213 7713
t 9609 8754 2743
t 5838 3301 6914
t 6714 6814 6914
t 8037 6915 8137
t 6815 6715 8037
t 4787 3720 7016
t 7016 3720 7116
t 6917 3233 6626
t 3632 5926 6917
t 6918 1330 6818
t 6918 6818 6718
t 1320 6919 8339
t 6116 6216 8939
t 6620 6629 7329
t 5215 536 7229
t 2933 6921 7017
t 6821 6921 7021
t 6922 6322 6822
t 8536 6422 8636
t 5288 6923 7623
t 2358 2258 6923
t 6924 1388 2877
t 2677 2795 6924
t 1921 1773 6925
t 6925 1773 3022
t 4974 6426 9417
t 6926 6426 1366
t 6827 7327 9558
t 1059 7927 9468
t 6928 2056 2156
t 6928 2156 6828
t 1415 6729 6929
t 5915 6215 6929
t 6801 6701 7030
t 336 4014 9635
t 6931 4014 3175
t 6664 6932 7032
t 4734 633 6932
t 7033 6933 9685
t 8991 1927 9126
t 675 5005 6934
t 6934 5005 4605
t 6835 6735 6935
t 2441 6935 9872
t 6736 6636 6936
t 174 6936 9168
t 4785 6937 8914
t 6837 5334 6937
t 6938 6019 6838
t 6919 20 8339
t 4515 4315 7039
t 119 2920 6939
t 6940 1731 2930
t 3030 2730 6940
t 4260 6941 7141
t 1160 4060 6941
t 5000 6842 6942
t 661 6942 9160
t 5409 6943 7243
t 5843 2898 6943
t 3697 3957 6944
t 1013 6944 7144
t 6745 6945 7845
t 4511 5479 7145
t 7046 4984 3410
t 1984 3110 6946
t 6947 452 5446
t 2679 4946 7047
t 4651 5251 8451
t 1998 6948 7048
t 7649 6549 8698
t 6949 6549 6107
t 6850 6950 7050
t 6950 6850 6099
t 8311 2099 3299
t 6951 3299 3599
t 6980 6666 8366
t 6952 6666 6852
t 6653 6866 6953
t 4063 4349 7463
t 8408 6693 8808
t 114 1244 6954
t 6413 6313 6955
t 3143 3643 6955
t 2457 6856 6956
t 6956 6856 2137
t 1271 2528 6957
t 2690 8623 9070
t 6958 3936 6758
t 6958 6758 6858
t 9189 6458 9259
t 1190 1257 6959
t 6860 9744 9844
t 545 5800 7460
t 5142 6861 6961
t 4561 4213 8161
t 6997 7997 8197
t 6962 6862 5544
t 6963 2493 6763
t 2093 1893 6963
t 4791 5587 6964
t 5291 3868 6964
t 1633 6764 6965
t 6965 6764 5391
t 5866 6652 6966
t 6966 6652 6052
t 8187 6867 9976
t 6967 9676 9776
t 6968 1767 5276
t 7168 6968 7276
t 6857 6769 6969
t 6969 6769 894
t 4922 357 6970
t 6970 357 1637
t 702 5556 6971
t 4222 4856 8171
t 4914 5530 6972
t 7072 4814 4714
t 6973 3170 3633
t 4470 1826 6973
t 6674 6974 9217
t 4617 1974 6974
t 6975 1928 5028
t 4275 4728 7756
t 6568 6468 6976
t 1967 6187 6976
t 6977 2195 5554
t 6877 563 6977
t 4545 6878 6978
t 5411 5545 6978
t 1946 3484 9978
t 7079 6979 7179
t 4049 6853 8366
t 6980 6853 464
t 5252 5652 8181
t 6981 5652 3952
t 4378 6882 6982
t 1181 2163 6982
t 6883 4798 6983
t 4798 2708 8183
t 6984 7084 9533
t 565 8384 9333
t 7485 6985 2338
t 438 3287 7616
t 2287 1087 6986
t 1538 2787 7815
t 9169 5033 6987
t 659 3127 9868
t 6488 2594 9623
t 125 6988 8757
t 6489 6389 6989
t 6989 6389 5989
t 2137 6756 6990
t 6990 6756 3822
t 2168 6592 6991
t 6392 5892 6991
t 893 6892 6992
t 6892 7192 8392
t 6609 5909 7293
t 304 6893 9003
t 3025 5794 6994
t 1055 1155 6994
t 7843 7743 9795
t 2543 3362 6995
t 6596 6696 7812
t 1151 4950 7906
t 6862 6962 8097
t 6962 5444 8097
t 6998 1250 1450
t 1310 6998 9882
t 6999 350 2907
t 3207 50 7299
t 3245 7800 7900
t 7000 2060 9642
t 7001 6901 7101
t 1241 7001 7101
t 4443 4543 7102
t 3055 5144 7002
t 7003 5904 6728
t 7003 6728 2356
t 4475 4675 8736
t 7004 4675 6722
t 3974 5905 7005
t 5237 5637 8220
t 7006 4460 6306
t 4606 4306 7006
t 3407 7007 8396
t 9949 5999 150
t 4648 6808 7693
t 3424 1944 7008
t 5455 6909 7009
t 3744 3344 7209
t 7846 7110 7946
t 9379 284 348
t 4411 7011 9979
t 7011 4411 4311
t 6812 4442 7012
t 4062 7012 7795
t 7013 5662 7113
t 3562 7013 7113
t 3601 3501 7014
t 7014 3501 2530
t 7015 2385 6915
t 6715 6615 7015
t 3720 4215 7116
t 187 6916 7216
t 6721 6621 8585
t 8685 6521 8021
t 1430 6718 7018
t 6818 1030 7018
t 7119 1420 8716
t 1339 539 8316
t 5715 6420 9118
t 4940 4729 9035
t 7217 6821 7321
t 2933 2833 7021
t 7601 6222 6122
t 4675 7022 8736
t 7023 2258 3391
t 7023 3391 6923
t 2959 5887 7024
t 3559 4926 7627
t 1375 5621 7025
t 7025 5621 675
t 7026 2932 4266
t 6526 918 9284
t 6727 8368 8687
t 269 169 7027
t 2425 3803 7028
t 4503 2825 7028
t 1036 6729 7129
t 1415 15 7029
t 6701 6930 7030
t 4614 7030 9334
t 3914 3529 7031
t 7031 3529 3429
t 7032 4526 6864
t 6932 3826 7032
t 8326 2227 9126
t 4374 7033 9685
t 6121 5785 7834
t 3675 4805 7834
t 5930 6772 7635
t 6935 6735 9872
t 5827 6736 7036
t 3558 869 9773
t 6837 6439 8014
t 7037 6439 1819
t 5519 5419 7038
t 7038 5419 1631
t 4315 6939 7039
t 4239 4339 7039
t 1831 6840 7040
t 1530 5219 7040
t 7041 496 1260
t 7041 1260 3106
t 7042 1801 4960
t 2945 1601 7042
t 7043 5509 5609
t 314 698 7043
t 5613 7044 7344
t 3497 3397 7044
t 1946 7045 9778
t 3411 79 7045
t 1984 6946 7046
t 2810 4984 7046
t 4946 6947 7047
t 7047 6947 5446
t 7048 1099 1998
t 5251 4483 7048
t 7049 5607 6507
t 2407 2807 9399
t 6099 6850 7996
t 7750 6399 6499
t 1712 3699 7051
t 7051 5551 9011
t 5852 7052 7863
t 4852 5852 7863
t 7053 3593 4793
t 7163 3980 8576
t 7054 5509 6843
t 6043 3798 7054
t 5955 3843 7055
t 9709 7055 3843
t 7156 7056 2157
t 6690 2037 7056
t 1156 2790 8270
t 1956 7057 7257
t 7058 8690 8890
t 623 7058 7158
t 1137 4990 7059
t 7059 4990 4890
t 2000 6960 7060
t 7060 545 7460
t 4261 8661 8761
t 4796 6660 7061
t 7062 5244 6862
t 9912 162 13
t 1993 6863 7063
t 6463 2077 7063
t 893 6992 7064
t 7064 6992 5491
t 7065 4791 5591
t 1367 5091 7065
t 7066 5752 6266
t 2453 6681 9652
t 7067 2780 6967
t 7067 6967 6867
t 1789 4868 7068
t 7068 4868 1989
t 5023 6969 7069
t 7069 6969 894
t 7070 5602 6470
t 737 5090 7070
t 802 6871 7071
t 7071 6871 4322
t 7072 4714 6972
t 5530 4814 7072
t 4073 6973 7173
t 7273 7073 6973
t 2685 6874 7074
t 7074 6874 4517
t 7075 1828 1928
t 4504 2 7075
t 7076 6376 5876
t 6768 6876 7076
t 1295 5077 9124
t 3095 2688 7477
t 6978 7078 7178
t 5545 5445 7078
t 7079 1684 780
t 7079 780 6979
t 6766 3949 7380
t 4149 3753 7280
t 6580 6266 7181
t 7081 6266 7763
t 4463 5153 7082
t 5053 7082 7282
t 2808 5298 7083
t 2051 1583 7083
t 8333 6984 9533
t 32 7084 9931
t 9116 2338 6985
t 3287 3387 7085
t 7086 6186 9186
t 487 2639 8586
t 3127 6987 7087
t 7087 5033 9532
t 6988 7088 7188
t 7494 2154 7794
t 4258 6089 7258
t 3258 5836 7089
t 2137 6990 7090
t 3822 3057 7090
t 5391 6764 7091
t 7864 7091 6764
t 7564 2268 7592
t 2467 2367 7364
t 8009 7193 8109
t 8603 7709 8703
t 3425 3325 7394
t 3604 629 7094
t 7395 6213 9154
t 6913 7095 7395
t 5350 7096 8199
t 7096 8312 8406
t 4444 4344 7097
t 7097 4344 113
t 7098 1450 5410
t 2283 4310 7911
t 7099 8196 9096
t 3950 4107 8899
t 1560 6141 7300
t 6141 2061 7300
t 6901 6930 7101
t 1241 7101 8130
t 4543 7002 7102
t 4943 5043 9502
t 2556 6628 7103
t 6103 7203 8975
t 3035 3135 7504
t 7505 7305 7705
t 7705 8036 9704
t 5812 5712 7106
t 3706 3506 8350
t 2750 5307 7907
t 4699 3250 7907
t 7108 3276 5048
t 4264 4109 7108
t 7009 6909 7109
t 7109 6909 5694
t 7010 7110 7846
t 7110 1947 7210
t 1347 6379 9010
t 2484 6179 7111
t 6296 6396 7112
t 3242 4595 7112
t 5662 6395 7113
t 6913 6595 7813
t 6814 6714 7114
t 6314 4701 7114
t 3886 3386 7115
t 7115 3386 6074
t 4115 1838 7116
t 7316 7016 7116
t 5826 6026 7117
t 7117 6026 4966
t 7118 2131 7218
t 4519 4619 7118
t 8116 7916 8216
t 7639 6716 8716
t 5815 5229 8735
t 4740 4829 7120
t 6821 7021 7321
t 7321 7021 7421
t 7122 2723 4172
t 9405 2423 7122
t 3291 3891 7123
t 5669 3158 7123
t 5487 3359 7776
t 3159 3059 7124
t 686 786 7125
t 575 7125 9525
t 3532 4674 7126
t 818 3232 9817
t 6353 5924 8068
t 3427 1859 7227
t 3228 7128 7875
t 4004 2556 7128
t 6729 7029 7129
t 7129 7029 115
t 7230 35 7330
t 7130 35 5072
t 4518 2119 8429
t 7131 2119 6831
t 533 2626 7132
t 7132 2626 8891
t 7133 2170 1627
t 2327 4070 7133
t 7134 3875 5905
t 7134 5905 3974
t 6772 7035 7135
t 2521 1941 7735
t 2858 5827 7136
t 7036 4436 7136
t 917 619 7337
t 6339 6039 7137
t 7138 3331 5319
t 2731 2831 7138
t 4415 4515 7339
t 7239 7139 4515
t 8538 3030 8738
t 2930 1230 7140
t 6506 6406 7341
t 4260 7141 7441
t 7142 2945 7042
t 4960 2745 7142
t 7143 4198 6154
t 5954 214 7143
t 4413 6362 7244
t 6362 4644 7244
t 6945 6745 7145
t 8345 7345 7145
t 7246 7146 884
t 1184 2911 7679
t 7147 2579 4846
t 5546 4279 7147
t 7348 7448 8551
t 8248 9211 9611
t 3551 2551 9498
t 7298 5907 7498
t 8096 150 5999
t 5999 7250 8096
t 7151 883 6951
t 3599 4151 7151
t 1277 4852 8163
t 8666 4080 9266
t 9266 7153 6753
t 7052 6466 7863
t 7454 6143 7854
t 6443 3612 7154
t 1214 4055 8413
t 6543 6055 9195
t 5222 7256 7870
t 2857 7056 7156
t 2790 7057 8270
t 1956 5023 7157
t 5358 5258 8890
t 7158 5258 4258
t 8922 7459 9022
t 2471 2371 8905
t 7260 7160 7360
t 1800 1700 9144
t 6661 6761 7161
t 7161 6761 7061
t 5244 7062 8712
t 7797 7162 9612
t 7181 7163 7780
t 7652 3980 9166
t 2568 7164 7464
t 7164 7892 7992
t 8391 688 6264
t 1633 6064 7165
t 3952 6752 7166
t 6166 6581 7166
t 1168 3292 9491
t 8976 2980 9376
t 1767 6968 7268
t 1667 7168 7276
t 6357 5957 7169
t 7169 5957 1856
t 5602 7070 7170
t 7170 7070 5090
t 7071 4322 8271
t 5756 5856 7171
t 2514 6372 7272
t 8834 4714 4814
t 6973 7073 7173
t 7173 7073 5473
t 7174 4066 5265
t 8574 2632 3732
t 7175 1828 7275
t 928 502 7275
t 1889 4768 7176
t 7176 4768 6368
t 8277 8524 8677
t 8624 7977 9388
t 7178 4545 6978
t 4345 7178 7878
t 6111 3084 7179
t 6979 1046 7179
t 7163 7181 9166
t 364 7180 8176
t 6266 7081 7181
t 7163 7180 7780
t 7582 6782 8447
t 3249 3763 7182
t 1951 2308 7183
t 7183 2308 4598
t 4165 7184 7474
t 7184 4165 7084
t 3087 2887 9137
t 7185 2887 938
t 2939 2839 7386
t 7186 1839 9786
t 9976 4092 8187
t 1859 2527 8068
t 7188 2594 6988
t 1389 724 7188
t 6171 4158 7289
t 869 969 7189
t 7190 3057 5322
t 5022 2657 7190
t 833 6791 7565
t 7191 6791 2968
t 6992 6892 8392
t 7192 6892 6792
t 7193 7093 9443
t 7909 44 3654
t 6303 6203 7194
t 2425 3125 7194
t 9409 9309 9054
t 6113 8654 9054
t 1651 6799 7196
t 5406 7196 7350
t 113 6897 7197
t 7697 7262 7797
t 6107 7198 7598
t 6549 1050 7198
t 150 7099 7199
t 150 7199 9999
t 8541 8441 8941
t 2060 1660 9642
t 7201 441 962
t 7401 7301 9661
t 4355 4343 7202
t 2555 2655 7602
t 7203 6103 7103
t 1394 494 7203
t 5235 7204 9240
t 5435 3335 7204
t 3937 323 8689
t 5002 123 9605
t 6996 6696 7906
t 6696 6596 8399
t 97 7107 7307
t 5208 4908 7207
t 1164 4948 7208
t 4309 4164 7208
t 9809 7009 9909
t 7309 6355 6555
t 3984 4384 7210
t 7110 7210 7946
t 8811 7546 8846
t 1499 7211 8982
t 4895 7212 9106
t 4595 3342 7312
t 7413 2643 6695
t 7613 7213 6695
t 7314 7214 7614
t 6414 6501 7614
t 3686 817 7315
t 1832 5874 7315
t 7216 6916 7016
t 8819 587 9119
t 6621 6721 8073
t 6226 7217 7517
t 4519 7118 7218
t 2131 7018 7218
t 20 6919 7219
t 6216 415 7219
t 1275 5721 7220
t 475 2305 7220
t 7221 7021 2833
t 7121 7221 7726
t 2823 2623 7422
t 7222 2623 2723
t 4191 6859 7223
t 7223 6859 6223
t 6968 5276 7276
t 7424 5476 7776
t 7225 886 1621
t 2622 574 7225
t 3432 3532 7317
t 3133 7326 9574
t 7127 7227 8068
t 7227 7127 4527
t 7228 625 2525
t 1029 829 7228
t 7229 536 6920
t 6629 1540 7229
t 7330 1541 7430
t 8372 35 9934
t 5514 7131 7231
t 6831 3629 7231
t 8291 7232 6664
t 5191 7232 7332
t 7233 1166 6933
t 6833 1827 7233
t 3875 6020 7234
t 1841 735 7234
t 9334 6901 9434
t 7730 4872 1741
t 123 4902 7236
t 7236 4902 600
t 1819 6439 7237
t 7685 1317 1617
t 6038 4331 7838
t 7238 4331 5438
t 1319 1219 7239
t 7239 1219 7139
t 7440 4340 9129
t 3130 6340 7240
t 1196 7141 7241
t 6606 6506 7341
t 4200 4100 7242
t 7242 4100 4000
t 7243 5209 6054
t 3844 5409 7243
t 7244 4644 4057
t 1013 7144 7244
t 8845 3411 9878
t 7245 3411 1946
t 784 6746 7246
t 2911 7146 7679
t 6879 7247 9551
t 5146 7247 9851
t 7148 7248 8248
t 7248 7148 4208
t 2083 5210 7249
t 1250 7249 8198
t 7250 5999 5606
t 7150 7250 7350
t 1612 7251 7698
t 1812 1612 7698
t 3693 3593 7252
t 7053 3980 7252
t 377 7252 7253
t 7181 7081 9166
t 3912 5743 7254
t 7954 2698 2598
t 5209 6408 7255
t 3864 5548 7255
t 7256 5222 7156
t 1437 5890 7256
t 2090 6057 7257
t 6857 1956 7257
t 7258 6089 7089
t 2436 1423 7258
t 8459 6959 9459
t 9589 9489 9689
t 8944 1500 9144
t 1900 7160 7260
t 2913 1961 7961
t 7661 1861 7761
t 7697 13 7197
t 6897 6797 7262
t 6766 7263 7980
t 7666 6663 8353
t 993 6476 7264
t 7264 6476 3989
t 833 6464 7892
t 7265 6464 6364
t 6466 7052 7266
t 7266 7052 5852
t 3192 5967 7567
t 9276 7267 5967
t 6968 7168 7268
t 4676 5867 7268
t 6823 6859 7269
t 7269 6859 7369
t 1337 6670 7270
t 7270 6670 3802
t 7471 5922 6022
t 8901 8701 9201
t 6372 7172 7272
t 5114 7372 8834
t 7273 6973 3633
t 7273 3633 7073
t 3416 6184 9426
t 4365 7274 7574
t 502 7175 7275
t 7275 1828 7475
t 7276 5276 9877
t 2489 1667 7276
t 7277 1489 7177
t 7877 1589 9188
t 3147 6778 9445
t 9945 7278 6778
t 5946 2711 7279
t 2311 2111 8079
t 3753 7080 7280
t 564 664 7280
t 7281 1653 2053
t 1953 7281 7381
t 7082 5153 7282
t 5653 2049 7782
t 7283 555 9897
t 4408 8048 9548
t 3765 4565 7284
t 4366 7384 9926
t 7285 1939 2439
t 7385 1915 2438
t 7286 2839 7186
t 1938 5216 7286
t 4926 3659 7287
t 6787 1570 7287
t 4790 6269 7288
t 3295 3591 7523
t 5158 5736 7289
t 7289 5736 7189
t 3290 7490 9970
t 1737 7290 7590
t 1333 6391 7291
t 7291 6391 3334
t 6067 1268 7292
t 7292 1268 668
t 6609 7293 8403
t 6993 2125 7293
t 7294 8128 8528
t 7294 3804 3125
t 9054 7195 9409
t 5713 3255 8954
t 7396 3607 6299
t 951 7296 8699
t 7397 2862 2962
t 2962 4344 7397
t 7298 750 6698
t 5907 7298 9598
t 50 6999 7299
t 9649 2907 9899
t 2061 7100 7300
t 7941 7300 8041
t 7401 1097 9561
t 1097 7201 9561
t 2655 7202 7402
t 7402 7302 7502
t 7303 2156 6528
t 2056 6828 7303
t 4541 4741 7304
t 4935 4735 7304
t 4137 4237 9922
t 7105 2272 7505
t 3506 7106 8350
t 5712 5912 7306
t 7107 7207 7307
t 5050 7307 7499
t 5948 4276 7562
t 7308 4276 1264
t 7309 6555 7209
t 7109 6355 7309
t 6010 2310 7646
t 2783 1810 8346
t 9579 5810 9747
t 1810 2110 7410
t 3342 7212 7312
t 7312 7212 4895
t 6695 7213 7413
t 9112 6897 9212
t 7314 6501 7414
t 7214 7314 7414
t 5874 7215 7315
t 2316 5386 7315
t 7216 7316 9119
t 7316 7216 7016
t 3532 7226 7317
t 766 666 7985
t 7318 340 6618
t 7318 6618 1630
t 3215 5116 8416
t 7319 7916 8716
t 374 5737 8420
t 7320 5737 375
t 7421 7221 7121
t 6226 7517 9274
t 2623 7222 7422
t 2423 2523 7322
t 1657 6623 7323
t 5769 2090 7323
t 5787 6268 7524
t 7324 6268 3968
t 3122 7325 8520
t 7220 2305 7325
t 7226 7326 7426
t 9221 1118 6417
t 6827 6927 7327
t 7327 6927 5159
t 3025 6994 7328
t 1155 3125 7328
t 6629 6920 7329
t 5715 5615 7329
t 7230 7330 7630
t 7130 1441 7330
t 3614 3714 7331
t 7331 3714 3329
t 8032 5191 8192
t 2726 2326 7332
t 7333 1627 2170
t 370 8332 9769
t 6905 6934 8020
t 4075 3874 7434
t 7035 6735 8830
t 6835 5372 7435
t 2975 2472 7336
t 7336 2472 1972
t 619 7137 7337
t 7337 7137 1919
t 7219 4038 7338
t 7338 4038 3431
t 4315 4415 7339
t 638 7339 7439
t 4240 6601 7340
t 7340 6601 2918
t 6406 7241 7341
t 2196 6906 7341
t 8260 8160 8360
t 7342 4300 4000
t 3198 6543 7343
t 9154 5443 9695
t 4413 5613 7444
t 2800 2345 7344
t 946 7145 7345
t 9578 7945 2311
t 7346 584 6210
t 3483 3210 7346
t 7247 7347 9551
t 7347 7247 5146
t 4251 8583 8883
t 4208 7148 8551
t 7349 6349 6898
t 6798 6398 7349
t 651 7150 7350
t 5606 5506 7350
t 2412 6451 9283
t 1412 1512 9083
t 6666 6952 8763
t 7352 6952 277
t 5752 6552 7553
t 7852 377 8063
t 8497 8397 9948
t 5743 5543 7354
t 7355 6193 6493
t 3764 3664 7355
t 7359 1237 7859
t 5990 6090 7356
t 858 5223 7988
t 558 2194 7357
t 7358 4277 4627
t 3924 3724 7358
t 8059 7490 8159
t 3157 1237 7359
t 1645 7260 7360
t 7261 7361 7461
t 7361 3596 7761
t 7362 476 5067
t 1788 7362 8853
t 3993 6663 7666
t 7080 3749 7380
t 2367 7092 7364
t 693 6692 9491
t 7365 6464 7265
t 1167 7365 8292
t 7366 477 3680
t 1477 1980 7366
t 392 6167 7367
t 467 3080 9176
t 7368 1967 6668
t 7068 4668 7368
t 4291 7269 7369
t 6859 3991 7369
t 7370 5502 2437
t 5302 6590 7370
t 8401 7471 8701
t 6456 3622 7371
t 4814 5114 8834
t 7472 7372 5114
t 3370 2670 8385
t 1521 3222 7625
t 7374 4316 5984
t 7374 5984 432
t 7675 7375 1728
t 602 2502 9571
t 2389 6524 7376
t 4968 2859 8387
t 7377 424 7177
t 7377 7177 1489
t 5745 7278 7378
t 3247 6378 8478
t 6446 5846 7379
t 2611 1447 7379
t 7380 3749 7552
t 7263 6766 7552
t 7281 2653 7381
t 7481 1778 1053
t 1263 7282 7782
t 5153 4578 7382
t 655 1608 9697
t 49 7383 9748
t 4366 7284 7384
t 8626 7384 7284
t 1939 7285 9216
t 1715 1915 7385
t 2839 7286 7386
t 7386 7286 5216
t 69 7387 9968
t 4926 7287 7387
t 7388 694 6657
t 4290 6369 7388
t 3637 7389 9889
t 806 1323 7389
t 7690 1190 8259
t 7390 7659 7790
t 5134 7291 7391
t 7391 7291 3334
t 2792 3092 7392
t 568 1468 8732
t 7393 210 6554
t 8708 8903 9603
t 3325 7094 7394
t 7394 7094 1194
t 2743 6913 9609
t 6713 9154 9695
t 7296 7396 8699
t 3607 7396 7796
t 4344 7297 7397
t 7497 2862 7597
t 4407 5807 7849
t 6949 6849 9698
t 7499 5250 5050
t 7207 4908 7399
t 43 7941 8041
t 6141 1560 7600
t 7301 7401 7501
t 341 1097 9661
t 2655 7402 7602
t 4144 2555 7602
t 3356 5804 7403
t 5504 5604 7403
t 3335 6235 7404
t 7904 3535 8740
t 3936 5636 7436
t 4372 2772 7605
t 7296 951 7696
t 8399 7206 8650
t 3907 5207 7407
t 7512 107 8996
t 1064 5848 7408
t 7408 5848 776
t 104 5594 7409
t 7409 5594 3644
t 7311 7410 7898
t 2310 7310 7646
t 6551 6651 8782
t 5910 384 7411
t 5308 7412 8306
t 5108 207 7412
t 7213 7313 7413
t 2643 7413 8412
t 7414 3518 7214
t 6501 4301 7414
t 4286 2832 7415
t 7415 2832 2216
t 3015 7416 9686
t 2115 3920 9319
t 7417 2122 3086
t 2222 2233 7417
t 7418 3738 7318
t 7418 7318 1630
t 9139 8439 8239
t 8316 539 8519
t 8120 5940 6734
t 7620 7520 5437
t 8221 7517 7321
t 7021 7221 7421
t 7222 7322 7422
t 7422 7322 2637
t 371 3590 8923
t 6723 1457 7423
t 7224 7424 8024
t 5276 5476 7424
t 4705 6905 7425
t 875 975 9425
t 7317 7226 7426
t 7326 3133 7426
t 8727 5424 8827
t 5126 5226 7427
t 9743 8203 44
t 144 1603 7428
t 7329 6920 7429
t 7429 6920 536
t 35 7230 9934
t 9534 7430 9634
t 9335 3829 9735
t 4319 4030 7431
t 4526 388 8591
t 3368 2726 7432
t 4370 2966 7433
t 3066 626 7433
t 3874 7334 7434
t 7434 7334 5805
t 5372 7335 7435
t 7830 5272 1641
t 4237 7305 9922
t 7436 7305 7405
t 6539 6239 8118
t 5429 5934 7437
t 2231 7118 7438
t 7438 7118 3538
t 7339 7139 7439
t 7439 7139 1820
t 4601 4640 7440
t 3430 4440 7540
t 7441 1096 4260
t 1296 3006 7441
t 4000 4100 8642
t 7442 4100 1045
t 3598 7443 9354
t 7443 3598 5943
t 5613 7344 7444
t 7444 7344 4313
t 279 3747 9245
t 7545 1846 1746
t 3884 6110 7446
t 7446 6110 4784
t 3179 5446 7547
t 979 1179 7781
t 7148 7348 8551
t 3608 6183 8783
t 750 7249 7449
t 6998 1310 7449
t 451 5306 7450
t 5006 797 8150
t 7451 3399 6351
t 1199 609 7451
t 8066 7452 8266
t 7566 7666 8353
t 7453 5866 6566
t 7453 6566 477
t 4012 6143 7554
t 7454 7854 8495
t 7455 5248 6593
t 6493 6193 8208
t 7456 6056 6256
t 5870 5522 7456
t 7757 125 8757
t 7688 2294 8488
t 3824 5427 7458
t 5027 4727 7458
t 8722 7159 8922
t 3290 1957 8159
t 1545 7460 8960
t 7460 1545 7060
t 5142 6961 7461
t 7261 7461 8161
t 6448 5267 7462
t 1324 5093 7462
t 4349 6953 7463
t 7463 6953 6866
t 2767 2568 7464
t 7164 192 7464
t 6364 1533 7465
t 733 1233 7465
t 3893 3993 7466
t 7566 3493 7666
t 2492 3692 7467
t 7167 7467 9376
t 5058 4473 7468
t 959 2627 7468
t 8223 4290 6469
t 5769 5669 7469
t 2437 5502 7470
t 7470 600 9505
t 8801 7271 7371
t 5956 5922 7471
t 2814 4930 7472
t 4830 7372 7472
t 6333 6573 9285
t 7473 6573 6773
t 232 4716 7474
t 4665 4165 7674
t 3256 7275 7475
t 1828 3656 7475
t 5768 5868 7476
t 7124 2759 7576
t 2688 7077 7477
t 5077 3869 7477
t 7478 5845 6145
t 7478 6145 5745
t 6310 6911 7579
t 1811 6346 7779
t 564 4978 7480
t 3463 4549 7480
t 7481 1053 7381
t 3352 1778 9652
t 7482 8380 8480
t 7482 2378 4378
t 8597 4750 9597
t 7483 2008 8051
t 2965 8633 9726
t 4066 4166 9526
t 5617 4387 8637
t 3287 6985 7585
t 5016 7686 8286
t 4916 3715 7686
t 9958 7027 7587
t 1159 5526 7727
t 7588 6169 8588
t 399 7557 8588
t 2023 2905 7589
t 821 505 7489
t 7590 7290 8159
t 2828 2428 7890
t 1133 5034 7491
t 7191 6065 7665
t 3192 3480 7492
t 7492 3480 2592
t 210 7393 7493
t 2354 2454 8708
t 3825 3725 8893
t 5854 2154 8294
t 4612 6212 7495
t 608 942 8044
t 1728 3456 7506
t 7999 3456 6499
t 6802 7597 7702
t 7497 6802 2343
t 750 7298 7498
t 5907 7149 7498
t 7307 7399 7499
t 5350 5250 7699
t 8141 1860 9900
t 7400 7500 9700
t 7501 7201 962
t 7501 962 7301
t 1913 2103 9002
t 5813 4144 7502
t 6004 7503 9275
t 7503 6004 3856
t 8440 7504 0
t 2935 2235 7504
t 7405 7605 7822
t 7505 7405 7305
t 7899 7496 7999
t 8199 1751 5350
